"","AskeladdenID","Uncal.C14Age","C14SD","C14LabCode","xcoord","ycoord","meancalyear","cent","bio01","bio04","bio05","bio06","bio12","bio15","topo01","centrank","Suit"
"614",94879,4000,95,"T-13113",273907.9139,6720063.323,4479,4500,7.90074110031128,524.569946289062,17.8500003814697,-2.0810546875,1820.46447753906,29.5073776245117,"3",2079167,0.908378064632416
"618",113776,5997,40,"Ua-44668",289291.4074,6695991.244,6835,6800,6.18798542022705,662.942138671875,18.2226257324219,-9.38294887542725,1764.12841796875,32.2166290283203,"5",8040190,0.686466753482819
"620",94922,7260,140,"T-6979",272883.8968,6727415.198,8086,8100,3.82119846343994,709.284790039062,15.8500003814697,-15.9135026931763,1644.650390625,33.2591361999512,"2",1871120.5,0.563985347747803
"622",94922,6880,130,"T-6984",272883.8968,6727415.198,7729,7700,6.21418952941895,649.403930664062,17.8140354156494,-9.35000038146973,1699.90576171875,33.059757232666,"2",2078704.5,0.788636386394501
"624",89451,4465,115,"T-17312",290555.6385,6600732.476,5110,5100,7.50672960281372,566.785888671875,17.7939701080322,-4.94999980926514,1638.70837402344,32.555908203125,"3",71684,0.945932924747467
"626",6477,7610,90,"T-7529",280411.4449,6739309.806,8411,8400,4.09631633758545,716.874938964844,16.3500003814697,-14.1499996185303,1802.34729003906,32.4277954101562,"3",4692421,0.542613446712494
"628",96343,8080,70,"Beta-93146",294320.1772,6628322.861,8996,9000,4.13655948638916,727.110412597656,15.9011878967285,-16.6649856567383,1569.69348144531,34.1041717529297,"3",507195.5,0.694538950920105
"629",94860,3960,60,"Ua-3060",271500.3464,6720388.021,4414,4400,7.81982278823853,517.3603515625,17.7109851837158,-2.04999995231628,1780.41296386719,28.9460639953613,"1",6368968,0.841964662075043
"632",116973,5150,30,"Beta-322293",294179.8915,6693749.176,5915,5900,8.50648880004883,542.004150390625,19.25,-0.850000023841858,1886.98901367188,32.9760055541992,"3",6865762.5,0.921663641929626
"636",108566,4960,160,"Beta-87281",297476.0819,6627731.389,5708,5700,7.46974325180054,584.317199707031,18.2152309417725,-4.21523141860962,1704.65551757812,32.0689315795898,"2",1943242.5,0.894839406013489
"638",95607,5850,40,"Beta - 285778",288900.363,6694554.524,6667,6700,7.36696720123291,603.620849609375,18.6003360748291,-4.31950664520264,1813.36193847656,32.2155876159668,"3",3641246.5,0.872558951377869
"639",95607,6680,40,"Beta - 285774",288900.363,6694554.524,7539,7500,5.9475531578064,652.836975097656,17.6499996185303,-9.23465061187744,1766.17028808594,31.8035221099854,"3",3137725.5,0.767507433891296
"640",95607,6240,40,"Beta - 285776",288900.363,6694554.524,7161,7200,6.0209493637085,656.018432617188,17.75,-9.21950626373291,1766.78942871094,34.9438858032227,"3",2852912,0.774621546268463
"642",45758,5700,30,"Beta-512335",288090,6613746,6477,6500,7.91776895523071,560.966064453125,18.1877422332764,-2.78774213790894,1603.3427734375,33.6787147521973,"2",359238,0.953630149364471
"643",6053,6960,30,"Beta-366162",281162.3099,6681664.341,7785,7800,5.09289073944092,682.098449707031,16.8708515167236,-13.3395738601685,1830.14685058594,32.3212699890137,"3",3464661.5,0.63427746295929
"644",116973,4105,35,"Tua-7458",294179.8915,6693749.176,4625,4600,8.10293674468994,545.497314453125,18.4500007629395,-2.15000009536743,1909.70483398438,31.1886539459229,"3",7604119.5,0.885083377361298
"646",6719,4680,30,"Beta-512324",288022.2231,6613714.11,5393,5400,7.14116954803467,590.261169433594,17.4763565063477,-5.65000009536743,1605.74829101562,31.2767925262451,"2",413137,0.9109867811203
"647",6719,5210,90,"T-3203",288022.2231,6613714.11,5986,6000,9.01530075073242,496.885498046875,18.3763561248779,0.949999988079071,1626.72985839844,32.6678581237793,"2",386962,0.983600974082947
"650",45758,4440,30,"Beta-512331",288090,6613746,5045,5000,7.92405939102173,542.001831054688,17.6877422332764,-2.54999995231628,1636.71228027344,30.9625034332275,"2",383643,0.945306241512299
"651",60624,6470,40,"Beta-239461",306848.3123,6660970.979,7370,7400,4.8248929977417,697.900085449219,17.2394676208496,-11.8500003814697,2052.67578125,34.114875793457,"5",16750066.5,0.365574359893799
"652",45758,4920,30,"Beta-483482",288090,6613746,5638,5600,7.96053791046143,550.550476074219,17.6877422332764,-2.75,1613.20629882812,31.9183502197266,"2",333311,0.953067600727081
"654",45758,4471,15,"Tra-15189",288090,6613746,5195,5200,6.66104078292847,609.605590820312,17.2877426147461,-7.65000009536743,1596.82104492188,28.6185493469238,"2",370490,0.880508303642273
"658",45758,4224,15,"Tra-15190",288090,6613746,4827,4800,8.06057071685791,554.769653320312,18.0877418518066,-3.28695940971375,1589.58374023438,32.2183418273926,"2",374295.5,0.962468266487122
"661",106317,6660,140,"T-14517",301215,6613430,7533,7500,5.67383575439453,672.183227539062,17.4780025482178,-10.6219968795776,1738.79895019531,33.3391532897949,"3",3645524.5,0.755714058876038
"662",95607,5350,40,"Beta - 285772",288900.363,6694554.524,6131,6100,7.12695646286011,607.24267578125,18.1499996185303,-6.15000009536743,1790.56970214844,31.3331489562988,"3",3344987,0.864021599292755
"665",95607,5230,40,"Beta - 285782",288900.363,6694554.524,5984,6000,8.73682594299316,514.534851074219,18.9154815673828,0.280493497848511,1846.36926269531,32.014030456543,"3",3907556.5,0.946999490261078
"668",224196,4440,30,"Beta-451448",292656.8557,6693136.526,5045,5000,7.6026029586792,564.373291015625,18.1655979156494,-3.04999995231628,1945.25439453125,31.49192237854,"5",11800663.5,0.723151624202728
"669",113776,7113,42,"Ua-44665",289291.4074,6695991.244,7942,7900,5.61242485046387,678.127014160156,17.6499996185303,-11.1829481124878,1765.466796875,33.3129806518555,"5",7296985,0.621846497058868
"670",95602,4860,60,"Beta-56843",288961.1326,6694606.056,5591,5600,7.65340852737427,564.939514160156,18.0170841217041,-3.15000009536743,1836.64404296875,31.6528263092041,"3",4044703,0.884074091911316
"671",113776,7860,40,"Beta-344208",289291.4074,6695991.244,8644,8600,3.67236328125,747.824890136719,15.8500003814697,-17.4773731231689,1672.19763183594,33.3900833129883,"5",7719552.5,0.471144258975983
"672",113776,6804,41,"Ua-44662",289291.4074,6695991.244,7639,7600,6.18051242828369,662.796081542969,17.6499996185303,-9.64999961853027,1750.24389648438,31.7580299377441,"5",7482938.5,0.694526314735413
"673",95602,4590,100,"Beta-67789",288961.1326,6694606.056,5269,5300,7.45691251754761,559.618469238281,18.2170829772949,-3.42926692962646,1863.85205078125,31.0989837646484,"3",3604443.5,0.855407655239105
"675",95607,5590,40,"Beta - 285765",288900.363,6694554.524,6362,6400,6.8622088432312,632.518737792969,18.3500003814697,-7.31950664520264,1790.06848144531,32.3092575073242,"3",3587096.5,0.841744542121887
"676",114633,6730,30,"Beta-366159",281212.8937,6681568.173,7595,7600,6.31469297409058,641.924255371094,17.2871189117432,-9.14999961853027,1807.22717285156,31.7972660064697,"3",3426874,0.780325651168823
"678",6053,5110,30,"Beta-366161",281162.3099,6681664.341,5814,5800,8.08698558807373,541.868835449219,18.3604259490967,-2.54999995231628,1842.45959472656,30.7964286804199,"3",3404016,0.912040829658508
"680",96343,5930,70,"Beta-91275",294320.1772,6628322.861,6759,6800,6.13698720932007,665.89453125,17.8862018585205,-10.0649862289429,1621.275390625,31.46533203125,"3",421300,0.862968444824219
"681",113776,7643,47,"Ua-44667",289291.4074,6695991.244,8433,8400,3.82892823219299,738.570983886719,16.3500003814697,-15.3829488754272,1667.92395019531,31.8022003173828,"5",7663111.5,0.489747643470764
"684",95607,5730,40,"Beta - 285766",288900.363,6694554.524,6525,6500,7.63213729858398,575.329650878906,18.5499992370605,-3.18451929092407,1816.01208496094,32.7878456115723,"3",3741218,0.891541540622711
"686",95607,6070,40,"Beta - 285767",288900.363,6694554.524,6924,6900,6.06636714935303,676.344482421875,18.1003360748291,-10.1845188140869,1750.52746582031,32.1016120910645,"3",3028497,0.788699448108673
"687",107943,4280,60,"Beta-41721",294684.5473,6716317.568,4849,4800,7.57835388183594,583.918212890625,18.7597503662109,-4.15974998474121,1906.68493652344,32.6383285522461,"5",12582632,0.74531477689743
"688",114633,6860,30,"Beta-366158",281212.8937,6681568.173,7687,7700,6.01546621322632,663.702087402344,17.6685600280762,-10.25,1792.22717285156,33.6581916809082,"3",3346747,0.758775651454926
"692",95608,5730,40,"Beta-285766",288997.0363,6694588.75,6525,6500,7.62565755844116,575.5771484375,18.5499992370605,-3.18841004371643,1817.82312011719,32.8179206848145,"3",3818296,0.89028799533844
"693",72846,4730,100,"Beta-48160",281870,6646308,5454,5500,7.14642000198364,578.907287597656,17.6499996185303,-5.84800052642822,1740.63037109375,31.0852851867676,"4",23369080.5,0.340231955051422
"697",16131,7605,70,"Tua-3342",295518.8721,6653519.858,8405,8400,3.52485585212708,748.128479003906,16.0129489898682,-16.4063320159912,1722.16943359375,33.5709342956543,"6",28339775,0.0612518638372421
"698",66729,4440,35,"Poz-116864",287635,6613600,5050,5000,7.90987873077393,541.032958984375,17.6499996185303,-2.54999995231628,1668.23864746094,31.0088748931885,"2",738386.5,0.935460150241852
"699",174994,6200,30,"Beta-477310",286765,6698610,7082,7100,6.5,616.921325683594,17.9500007629395,-6.75,1832.42224121094,31.8562965393066,"3",4470656,0.783985733985901
"700",108105,4210,70,"Beta-100865",285275,6718070,4725,4700,8.71404933929443,517.463073730469,18.9732418060303,-0.626758754253387,1955.27038574219,32.2459602355957,"3",7416958.5,0.908792555332184
"701",35883,6380,90,"T-2040",294783.5372,6716732.418,7300,7300,4.98351287841797,708.796813964844,17.5347366333008,-12.2760171890259,1855.62951660156,33.6181449890137,"5",10871122.5,0.495863050222397
"702",107898,4140,130,"T-2384",294775.9178,6716725.726,4656,4700,8.4908618927002,542.462585449219,19.2347373962402,-1.36526274681091,1950.85327148438,32.386791229248,"5",12632636.5,0.810320794582367
"703",66729,4245,35,"Poz-117364",287635,6613600,4828,4800,8.04012107849121,552.623901367188,18.0499992370605,-3.25,1619.23864746094,32.2852630615234,"2",709417.5,0.955008924007416
"706",95608,5590,40,"Beta-285765",288997.0363,6694588.75,6362,6400,6.85802412033081,632.669555664062,18.3500003814697,-7.33577346801758,1792.34851074219,32.3194313049316,"3",3671415,0.840192258358002
"709",94621,7680,90,"T-12372",332364.4796,6650548.093,8477,8500,2.0663537979126,849.094360351562,16.6909885406494,-21.7991199493408,1517.8818359375,32.3610649108887,"5",10820139,0.399578541517258
"712",55468,7490,30,"Beta-483477",287992,6613753,8312,8300,3.69586038589478,729.166564941406,15.471474647522,-16.75,1522.10827636719,33.1260261535645,"2",825490.5,0.626309990882874
"713",55468,7160,40,"Poz-116870",287992,6613753,7977,8000,4.41817617416382,704.796264648438,15.971474647522,-15.1499996185303,1564.8935546875,34.0059623718262,"2",720848,0.679907023906708
"714",55468,7100,20,"Tra-15185",287992,6613753,7935,7900,5.6431679725647,668.135559082031,17.1714744567871,-11.8500003814697,1610.11010742188,34.6241073608398,"2",598243.5,0.782840490341187
"715",55468,6680,40,"Poz-117365",287992,6613753,7539,7500,6.04049968719482,644.011047363281,17.0714740753174,-9.64999961853027,1574.53588867188,32.6594886779785,"2",572986,0.839491188526154
"716",55468,6480,40,"Poz-116868",287992,6613753,7372,7400,5.63126754760742,655.380432128906,16.7714748382568,-10.75,1583.97009277344,33.8398323059082,"2",528290,0.796274602413177
"717",55468,6285,25,"Tra-15184",287992,6613753,7212,7200,6.09644794464111,647.755310058594,17.1714744567871,-9.64999961853027,1582.11499023438,35.7465782165527,"2",512822.5,0.840672850608826
"718",55468,6185,15,"Tra-15186",287992,6613753,7074,7100,6.66222763061523,608.557556152344,17.5714740753174,-6.84999990463257,1597.75537109375,33.0135307312012,"2",490373,0.88019472360611
"719",55468,6120,40,"Poz-117590",287992,6613753,6999,7000,6.30626726150513,631.02880859375,17.3714752197266,-8.05000019073486,1585.18298339844,33.037467956543,"2",494569,0.857270121574402
"720",55468,6040,40,"Poz-116871",287992,6613753,6885,6900,6.18900966644287,663.129455566406,17.4714756011963,-10.25,1564.39965820312,32.6945724487305,"2",512664,0.85722678899765
"721",55468,6000,40,"Poz-116867",287992,6613753,6838,6800,6.30984687805176,650.658203125,17.6714744567871,-9.75,1581.18676757812,32.7284278869629,"2",502914,0.859449803829193
"722",55468,5810,30,"Beta-483479",287992,6613753,6616,6600,7.34407043457031,598.067321777344,17.8714752197266,-6.05000019073486,1613.04296875,33.3246307373047,"2",444509,0.921133816242218
"723",55468,5415,15,"Tra-15183",287992,6613753,6237,6200,6.37978553771973,624.132080078125,17.3714752197266,-8.85000038146973,1580.47143554688,32.8127555847168,"2",487394.5,0.865544617176056
"724",55468,5300,35,"Poz-117592",287992,6613753,6083,6100,7.33216619491577,597.115173339844,17.7714748382568,-6.15000009536743,1593.90002441406,32.4051933288574,"2",440879.5,0.926828742027283
"726",55468,4950,30,"Beta-483478",287992,6613753,5661,5700,7.70567655563354,561.539672851562,17.8714752197266,-3.54999995231628,1646.25671386719,32.431884765625,"2",431440.5,0.931174516677856
"727",55468,4850,30,"Poz-116866",287992,6613753,5587,5600,7.9524040222168,550.218200683594,17.6714744567871,-2.75,1620.90002441406,31.9616279602051,"2",415620.5,0.950787782669067
"730",236639,4220,30,"Beta-542518",287931,6613728,4745,4700,9.02620220184326,506.478240966797,18.5617141723633,-0.0500000007450581,1644.33325195312,31.9366703033447,"2",512840.5,0.981706440448761
"731",236639,4060,30,"Beta-542519",287931,6613728,4538,4500,7.90033006668091,544.413513183594,17.661714553833,-2.84999990463257,1651.11145019531,31.3022861480713,"2",528771,0.940072119235992
"732",236639,3960,30,"Beta-542517",287931,6613728,4427,4400,7.8414568901062,538.904296875,17.661714553833,-2.54999995231628,1628.228515625,30.056676864624,"2",555542,0.943639695644379
"735",236813,7900,40,"Poz-116838",287846,6613749,8716,8700,3.09150457382202,744.527221679688,14.8487014770508,-19.1499996185303,1523.3896484375,33.3999786376953,"2",1041035,0.558826804161072
"737",212603,5090,30,"Beta-534371",289588,6668524,5811,5800,7.9924578666687,558.929504394531,18.4682502746582,-3.03174996376038,1914.50183105469,29.588924407959,"3",5938978.5,0.874365329742432
"738",212603,4450,15,"TRa-15730",289588,6668524,5108,5100,7.32020807266235,572.172302246094,18.0682487487793,-5.03175020217896,1920.38928222656,30.2985897064209,"3",6241463.5,0.812714159488678
"739",212603,4680,15,"TRa-15724",289588,6668524,5389,5400,6.97665643692017,599.189331054688,17.75,-5.83174991607666,1900.21228027344,29.0364284515381,"3",6121506.5,0.791196823120117
"742",212603,4770,20,"TRa-15728",289588,6668524,5529,5500,6.9156551361084,598.105346679688,17.9387474060059,-6.33174991607666,1895.63952636719,30.7804374694824,"3",5657976.5,0.787870585918427
"743",212603,4990,20,"TRa-15729",289588,6668524,5703,5700,7.51187515258789,570.902709960938,18.1499996185303,-3.82049608230591,1942.31701660156,30.8298015594482,"3",6067425,0.818296551704407
"744",212603,4240,30,"Beta-534373",289588,6668524,4828,4800,7.85393810272217,563.407104492188,18.3500003814697,-3.53174996376038,1881.66467285156,30.3595027923584,"3",6124802.5,0.878923654556274
"747",212603,4220,30,"Beta-553355",289588,6668524,4745,4700,8.81916618347168,518.008361816406,18.8500003814697,-0.449999988079071,1918.77722167969,31.2845306396484,"3",5750790,0.928795278072357
"748",212603,4920,30,"Beta-553356",289588,6668524,5638,5600,7.72579145431519,562.235900878906,17.8682498931885,-3.03174996376038,1923.83947753906,28.7063064575195,"3",6259219.5,0.847652614116669
"750",212603,4430,30,"Beta-553358",289588,6668524,5021,5000,7.73651075363159,552.759399414062,17.9500007629395,-2.73175001144409,1923.31701660156,30.2919292449951,"3",5889258.5,0.848851323127747
"757",212603,4070,30,"Beta-551935",289588,6668524,4556,4600,8.38969802856445,529.626403808594,18.2682495117188,-1.62049615383148,1902.44494628906,29.2121448516846,"3",5924428.5,0.90842604637146
"759",95523,5700,110,"T-5542",277600,6710309,6499,6500,7.79414701461792,550.90576171875,18.3405475616455,-2.45000004768372,1811.83752441406,32.8296203613281,"1",7778551.5,0.822950959205627
"760",NA,4410,140,"T-850",387895,6634542,5046,5000,0.176096841692924,706.330078125,14.3449440002441,-13.4082002639771,1550.15161132812,32.5196075439453,"7",139118188.5,0.0191182475537062
"761",NA,5100,80,"T-1611",423770,6706884.999,5826,5800,-0.273666173219681,747.470397949219,14.816198348999,-14.9928665161133,909.8095703125,26.2884483337402,"7",91196024.5,0.0451144315302372
"763",NA,5290,140,"T-1615",425489,6706922,6071,6100,-1.34174633026123,786.617126464844,13.974461555481,-17.515323638916,913.822814941406,26.2034454345703,"7",101344458.5,0.0326918140053749
"764",NA,7080,120,"T-2678",423775,6706820,7893,7900,-2.43240308761597,851.999450683594,14.1064319610596,-21.9451103210449,892.837585449219,28.6651973724365,"7",91323538.5,0.0243497975170612
"765",NA,6950,110,"T-2677",423775,6706820,7785,7800,-3.0198278427124,877.3828125,13.706431388855,-24.904260635376,892.209777832031,26.8871307373047,"7",90928864,0.0204499159008265
"766",NA,6700,100,"T-2679",423775,6706820,7566,7600,-1.88205933570862,840.959350585938,14.0957403182983,-20.9935684204102,876.179077148438,27.1999912261963,"7",92564033,0.0293813031166792
"768",NA,8270,90,"T-2357",423775,6706820,9251,9300,-3.96154713630676,903.765014648438,12.3957405090332,-26.404260635376,864.926391601562,28.577953338623,"7",96795870.5,0.0160429533571005
"769",NA,8210,110,"T-2676",423775,6706820,9185,9200,-2.8273606300354,862.228881835938,13.4957399368286,-22.6042594909668,866.527038574219,28.4116535186768,"7",97120805,0.0224725995212793
"770",NA,5800,600,"T-1234",415294,6672769.999,6608,6600,-0.961018681526184,784.137268066406,14.5488586425781,-17.3511428833008,911.512329101562,26.8373699188232,"6",51865052.5,0.0581202618777752
"771",NA,5015,95,"GrN-7168",415294,6672769.999,5758,5800,-0.153520405292511,737.748596191406,14.848858833313,-14.75,924.227722167969,25.7959308624268,"6",52120100,0.0722663551568985
"773",NA,7420,330,"T-1398",414792,6673926,8250,8200,-4.58877658843994,898.657653808594,11.8605480194092,-27.8947257995605,869.731262207031,27.0614242553711,"6",58362997.5,0.0210425350815058
"774",NA,7650,200,"T-323",417815.609,6717315.707,8472,8500,-4.16240978240967,919.148132324219,12.7513780593872,-27.6766567230225,757.113464355469,27.8908233642578,"7",82196891.5,0.0175908841192722
"775",NA,4860,170,"T-1618",414927.6159,6673742.029,5591,5600,-0.499964505434036,738.40087890625,14.2061424255371,-14.7938575744629,955.042602539062,26.4694175720215,"6",56868573.5,0.0625248029828072
"776",NA,7520,150,"T-1708",428631,6698377.999,8313,8300,-4.06628274917603,909.708374023438,12.6337928771973,-26.6941375732422,754.221130371094,24.40771484375,"6",40025124,0.0289312563836575
"777",NA,5190,100,"T-1785",429530,6670111,5961,6000,0.696126520633698,701.136291503906,15.3343143463135,-11.4656858444214,836.588195800781,26.1306838989258,"6",43187532.5,0.104245461523533
"778",NA,5150,130,"T-1005",430295,6693560,5907,5900,0.811817705631256,721.103759765625,15.521312713623,-12.1786870956421,754.008117675781,24.0777454376221,"6",37736272,0.120301052927971
"779",NA,5920,200,"T-1003",430295,6693560,6760,6800,-1.65840101242065,842.515075683594,14.6213121414185,-20.2786884307861,731.294982910156,23.3685207366943,"6",37255634,0.0608134157955647
"780",NA,5020,100,"T-1001",430295,6693560,5763,5800,0.0320703200995922,751.083312988281,15.2213125228882,-14.7786874771118,752.294982910156,23.2677764892578,"6",37137665,0.096537820994854
"781",NA,5695,145,"GrN-7169",430367,6678892,6501,6500,-0.363062262535095,759.642944335938,15.0673007965088,-14.8500003814697,788.653991699219,27.1396236419678,"6",40825868.5,0.0820353105664253
"782",NA,7650,200,"T-223",417441,6718432,8472,8500,-4.06686925888062,920.329223632812,12.8647031784058,-27.6146488189697,756.960876464844,28.2285804748535,"7",78742207.5,0.018105112016201
"783",NA,7031,41,"UBA-31850",403761,6726798,7866,7900,-1.19608235359192,849.19921875,15.2120018005371,-20.496000289917,1012.73992919922,36.2238235473633,"7",72221900.5,0.0295612011104822
"784",NA,6865,39,"UBA-33866",403409,6727387,7695,7700,-0.657376825809479,861.64697265625,15.9153451919556,-19.8719673156738,940.973449707031,35.4830513000488,"7",59996766,0.0385151542723179
"785",NA,4130,120,"T-129B",412400.7015,6643167.051,4647,4600,1.22954368591309,712.494262695312,15.5838212966919,-12.639967918396,961.143676757812,28.2760391235352,"7",69488106,0.0651931613683701
"786",NA,3950,80,"T-7645",433302.8239,6613027.923,4392,4400,2.07863211631775,741.175598144531,17.157621383667,-12.4144048690796,769.113891601562,22.166166305542,"6",28578027,0.168046295642853
"787",NA,5790,100,"T-7646",433302.8239,6613027.923,6590,6600,1.58186292648315,802.634887695312,17.4982929229736,-15.5815658569336,770.914855957031,26.5356292724609,"6",27409026,0.146099627017975
"789",NA,6150,100,"T-1616",434113,6679862,7036,7000,-1.84642696380615,818.45849609375,13.9693698883057,-19.588436126709,764.745361328125,27.1781444549561,"6",40445669,0.0549913719296455
"790",NA,5125,75,"GrN-7170",423827,6706864,5858,5900,0.496950536966324,718.792724609375,15.2022504806519,-12.3977499008179,904.695556640625,27.1135196685791,"7",91216159.5,0.0570102110505104
